d_prod,rea,refiner_price,year_mon
0.737878327612759,-28.5974442362122,-3.37054542581679,2023
1.01209653316995,-15.1604843167482,-3.1370146547386,2023.08333333333
0.143290892979593,60.3274218388908,2.63759236714092,2023.16666666667
-0.204774229824213,-9.42908994711273,3.2491597456362,2023.25
-0.0769489598462662,-14.2332886687399,-3.96542552315515,2023.33333333333
0.0416981361397809,-21.8993199356597,-0.566339056843767,2023.41666666667
-0.863822395480916,-1.30305337059895,5.28929447435744,2023.5
-0.753561141955512,2.11602503172414,1.66574860980744,2023.58333333333
0.88313986873426,1.80977619413554,1.77299928737701,2023.66666666667
-0.571972698041966,14.0244191630156,-0.385314656600497,2023.75
