ZIP,CBSA,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
68462,30700,0.994090611,1.000000000,1.000000000,0.994498778
68462,36540,0.005909389,0.000000000,0.000000000,0.005501222
68463,36540,1.000000000,1.000000000,1.000000000,1.000000000
68464,99999,1.000000000,1.000000000,1.000000000,1.000000000
68465,30700,0.001082251,0.000000000,0.000000000,0.001049318
68465,99999,0.965367965,1.000000000,1.000000000,0.966421826
68465,13100,0.033549784,0.000000000,0.000000000,0.032528856
68466,13100,1.000000000,1.000000000,1.000000000,1.000000000
68467,99999,1.000000000,1.000000000,1.000000000,1.000000000
68501,30700,1.000000000,1.000000000,1.000000000,1.000000000
68502,30700,1.000000000,1.000000000,1.000000000,1.000000000
68503,30700,1.000000000,1.000000000,1.000000000,1.000000000
68504,30700,1.000000000,1.000000000,1.000000000,1.000000000
68505,30700,1.000000000,1.000000000,1.000000000,1.000000000
68506,30700,1.000000000,1.000000000,1.000000000,1.000000000
68507,30700,1.000000000,1.000000000,1.000000000,1.000000000
68508,30700,1.000000000,1.000000000,1.000000000,1.000000000
68510,30700,1.000000000,1.000000000,1.000000000,1.000000000
68512,30700,1.000000000,1.000000000,1.000000000,1.000000000
68514,30700,1.000000000,1.000000000,1.000000000,1.000000000
68516,30700,1.000000000,1.000000000,1.000000000,1.000000000
68517,30700,1.000000000,1.000000000,1.000000000,1.000000000
68520,30700,1.000000000,1.000000000,1.000000000,1.000000000
68521,30700,1.000000000,1.000000000,1.000000000,1.000000000
68522,30700,1.000000000,1.000000000,1.000000000,1.000000000
68523,30700,1.000000000,1.000000000,1.000000000,1.000000000
68524,30700,1.000000000,1.000000000,1.000000000,1.000000000
68526,30700,1.000000000,1.000000000,1.000000000,1.000000000
68527,30700,1.000000000,1.000000000,1.000000000,1.000000000
68528,30700,1.000000000,1.000000000,1.000000000,1.000000000
68529,30700,1.000000000,1.000000000,1.000000000,1.000000000
68531,30700,1.000000000,1.000000000,1.000000000,1.000000000
68532,30700,1.000000000,1.000000000,1.000000000,1.000000000
68542,30700,1.000000000,1.000000000,1.000000000,1.000000000
68583,30700,0.000000000,1.000000000,0.000000000,1.000000000
68588,30700,0.000000000,1.000000000,1.000000000,1.000000000
68601,99999,0.032092426,0.017670683,0.000000000,0.029774196
68601,18100,0.967907574,0.982329317,1.000000000,0.970225804
68602,18100,1.000000000,1.000000000,1.000000000,1.000000000
68620,99999,1.000000000,1.000000000,1.000000000,1.000000000
68621,23340,1.000000000,1.000000000,1.000000000,1.000000000
68622,99999,1.000000000,1.000000000,1.000000000,1.000000000
68623,99999,1.000000000,1.000000000,1.000000000,1.000000000
68624,99999,1.000000000,1.000000000,1.000000000,1.000000000
68626,99999,1.000000000,1.000000000,1.000000000,1.000000000
68627,99999,1.000000000,1.000000000,1.000000000,1.000000000
68628,24260,0.970149254,1.000000000,1.000000000,0.970893971
68628,99999,0.029850746,0.000000000,0.000000000,0.029106029
68629,35740,0.089385475,0.076923077,0.000000000,0.063291139
68629,99999,0.910614525,0.923076923,1.000000000,0.936708861
68631,18100,1.000000000,0.000000000,1.000000000,1.000000000
68632,99999,1.000000000,1.000000000,1.000000000,1.000000000
68633,99999,0.222836096,0.100000000,0.052631579,0.209302326
68633,23340,0.777163904,0.900000000,0.947368421,0.790697674
68634,18100,0.000000000,0.000000000,1.000000000,1.000000000
68635,99999,1.000000000,0.000000000,1.000000000,1.000000000
68636,99999,1.000000000,1.000000000,1.000000000,1.000000000
68637,99999,1.000000000,1.000000000,1.000000000,1.000000000
68638,99999,1.000000000,1.000000000,1.000000000,1.000000000
68640,99999,1.000000000,1.000000000,1.000000000,1.000000000
68641,99999,0.994423792,1.000000000,1.000000000,0.995664740
68641,35740,0.005576208,0.000000000,0.000000000,0.004335260
68642,18100,1.000000000,1.000000000,1.000000000,1.000000000
68643,99999,0.839357430,0.714285714,1.000000000,0.839215686
68643,18100,0.160642570,0.285714286,0.000000000,0.160784314
68644,18100,0.893732970,1.000000000,0.000000000,0.894021739
68644,35740,0.106267030,0.000000000,0.000000000,0.105978261
68647,18100,1.000000000,1.000000000,1.000000000,1.000000000
68648,36540,1.000000000,0.000000000,1.000000000,1.000000000
68649,23340,1.000000000,1.000000000,1.000000000,1.000000000
68651,99999,1.000000000,1.000000000,1.000000000,1.000000000
68652,99999,1.000000000,1.000000000,1.000000000,1.000000000
68653,18100,1.000000000,1.000000000,1.000000000,1.000000000
68654,99999,1.000000000,1.000000000,1.000000000,1.000000000
68655,99999,1.000000000,1.000000000,0.000000000,1.000000000
68658,99999,1.000000000,1.000000000,1.000000000,1.000000000
68659,99999,1.000000000,1.000000000,1.000000000,1.000000000
68660,99999,1.000000000,1.000000000,1.000000000,1.000000000
68661,99999,1.000000000,1.000000000,1.000000000,1.000000000
68662,99999,1.000000000,1.000000000,1.000000000,1.000000000
68663,24260,1.000000000,1.000000000,1.000000000,1.000000000
68664,23340,0.000000000,0.000000000,1.000000000,1.000000000
68665,99999,1.000000000,1.000000000,1.000000000,1.000000000
68666,99999,1.000000000,1.000000000,1.000000000,1.000000000
68667,99999,1.000000000,1.000000000,1.000000000,1.000000000
68669,30700,0.013114754,0.000000000,0.000000000,0.012578616
68669,99999,0.986885246,1.000000000,1.000000000,0.987421384
68701,35740,1.000000000,1.000000000,1.000000000,1.000000000
68702,35740,1.000000000,1.000000000,1.000000000,1.000000000
68710,43580,1.000000000,0.000000000,1.000000000,1.000000000
68711,99999,1.000000000,1.000000000,0.000000000,1.000000000
68713,99999,1.000000000,1.000000000,1.000000000,1.000000000
68714,99999,1.000000000,1.000000000,1.000000000,1.000000000
68715,35740,1.000000000,1.000000000,1.000000000,1.000000000
68716,99999,1.000000000,1.000000000,1.000000000,1.000000000
68717,99999,1.000000000,1.000000000,1.000000000,1.000000000
68718,99999,1.000000000,1.000000000,1.000000000,1.000000000
68719,99999,1.000000000,1.000000000,1.000000000,1.000000000
68720,99999,1.000000000,1.000000000,1.000000000,1.000000000
68722,99999,1.000000000,1.000000000,1.000000000,1.000000000
68723,99999,1.000000000,1.000000000,1.000000000,1.000000000
68724,99999,1.000000000,1.000000000,1.000000000,1.000000000
68725,99999,1.000000000,1.000000000,0.000000000,1.000000000
68726,99999,1.000000000,1.000000000,1.000000000,1.000000000
68727,99999,1.000000000,1.000000000,1.000000000,1.000000000
68728,43580,1.000000000,1.000000000,1.000000000,1.000000000
68729,99999,1.000000000,1.000000000,1.000000000,1.000000000
68730,99999,1.000000000,1.000000000,1.000000000,1.000000000
68731,43580,1.000000000,1.000000000,1.000000000,1.000000000
68732,43580,1.000000000,0.000000000,1.000000000,1.000000000
68733,43580,0.757111597,0.800000000,1.000000000,0.761702128
68733,99999,0.242888403,0.200000000,0.000000000,0.238297872
68734,99999,1.000000000,1.000000000,0.000000000,1.000000000
68735,99999,1.000000000,1.000000000,1.000000000,1.000000000
68736,99999,1.000000000,1.000000000,1.000000000,1.000000000
68738,35740,0.000000000,0.000000000,1.000000000,1.000000000
68739,43580,0.000716332,0.000000000,0.000000000,0.000670241
68739,99999,0.999283668,1.000000000,1.000000000,0.999329759
68740,99999,1.000000000,1.000000000,1.000000000,1.000000000
68741,43580,1.000000000,0.000000000,1.000000000,1.000000000
68742,99999,1.000000000,1.000000000,0.000000000,1.000000000
68743,43580,1.000000000,1.000000000,1.000000000,1.000000000
68745,99999,0.984395319,0.974358974,1.000000000,0.984759672
68745,43580,0.015604681,0.025641026,0.000000000,0.015240328
68746,99999,1.000000000,1.000000000,1.000000000,1.000000000
68747,35740,1.000000000,0.000000000,0.000000000,1.000000000
68748,35740,1.000000000,1.000000000,1.000000000,1.000000000
68749,99999,0.000000000,0.000000000,1.000000000,1.000000000
68751,43580,1.000000000,0.000000000,1.000000000,1.000000000
68752,35740,1.000000000,1.000000000,0.000000000,1.000000000
68753,99999,1.000000000,0.000000000,1.000000000,1.000000000
68755,99999,1.000000000,0.000000000,1.000000000,1.000000000
68756,99999,1.000000000,1.000000000,1.000000000,1.000000000
68757,43580,0.830687831,0.722222222,1.000000000,0.822115385
68757,99999,0.169312169,0.277777778,0.000000000,0.177884615
68758,18100,0.260563380,0.181818182,0.000000000,0.248756219
68758,35740,0.739436620,0.818181818,1.000000000,0.751243781
68759,99999,1.000000000,1.000000000,1.000000000,1.000000000
68760,99999,1.000000000,1.000000000,1.000000000,1.000000000
68761,99999,1.000000000,1.000000000,1.000000000,1.000000000
68763,99999,1.000000000,1.000000000,1.000000000,1.000000000
68764,99999,1.000000000,0.000000000,1.000000000,1.000000000
68765,35740,1.000000000,1.000000000,1.000000000,1.000000000
68766,99999,1.000000000,1.000000000,1.000000000,1.000000000
68767,99999,0.000722022,0.000000000,0.000000000,0.000642674
68767,35740,0.999277978,1.000000000,1.000000000,0.999357326
68768,35740,0.985748219,0.800000000,1.000000000,0.983870968
68768,99999,0.014251781,0.200000000,0.000000000,0.016129032
68769,35740,0.898109244,0.750000000,1.000000000,0.895384615
68769,99999,0.101890756,0.250000000,0.000000000,0.104615385
68770,43580,1.000000000,1.000000000,1.000000000,1.000000000
68771,99999,0.859788360,0.948275862,1.000000000,0.867235079
68771,35740,0.140211640,0.051724138,0.000000000,0.132764921
68773,99999,1.000000000,1.000000000,0.000000000,1.000000000
68774,99999,1.000000000,1.000000000,1.000000000,1.000000000
68776,43580,1.000000000,1.000000000,1.000000000,1.000000000
68777,99999,1.000000000,1.000000000,1.000000000,1.000000000
68778,99999,1.000000000,1.000000000,1.000000000,1.000000000
68779,35740,1.000000000,1.000000000,1.000000000,1.000000000
68780,99999,1.000000000,1.000000000,1.000000000,1.000000000
68781,99999,0.288695652,0.444444444,0.000000000,0.290484140
68781,35740,0.711304348,0.555555556,1.000000000,0.709515860
68783,99999,1.000000000,1.000000000,1.000000000,1.000000000
68784,43580,0.680511182,0.400000000,0.619047619,0.677720207
68784,99999,0.319488818,0.600000000,0.380952381,0.322279793
68785,43580,1.000000000,1.000000000,1.000000000,1.000000000
68786,35740,0.017825312,0.000000000,0.000000000,0.017574692
68786,99999,0.982174688,1.000000000,1.000000000,0.982425308
68787,99999,1.000000000,1.000000000,1.000000000,1.000000000
68788,99999,1.000000000,1.000000000,1.000000000,1.000000000
68789,99999,1.000000000,1.000000000,1.000000000,1.000000000
68790,99999,1.000000000,1.000000000,1.000000000,1.000000000
68791,99999,1.000000000,1.000000000,1.000000000,1.000000000
68792,99999,1.000000000,1.000000000,1.000000000,1.000000000
68801,24260,1.000000000,1.000000000,1.000000000,1.000000000
68802,24260,1.000000000,1.000000000,1.000000000,1.000000000
68803,24260,1.000000000,1.000000000,1.000000000,1.000000000
68810,24260,1.000000000,1.000000000,1.000000000,1.000000000
68812,28260,1.000000000,1.000000000,1.000000000,1.000000000
68813,99999,1.000000000,1.000000000,1.000000000,1.000000000
68814,99999,1.000000000,1.000000000,1.000000000,1.000000000
68815,99999,1.000000000,1.000000000,1.000000000,1.000000000
68816,24260,1.000000000,1.000000000,0.000000000,1.000000000
68817,99999,0.864077670,0.000000000,1.000000000,0.865384615
68817,24260,0.135922330,0.000000000,0.000000000,0.134615385
68818,25580,0.009449466,0.000000000,0.000000000,0.008193801
68818,99999,0.990550534,1.000000000,1.000000000,0.991806199
68820,24260,1.000000000,0.000000000,1.000000000,1.000000000
68821,99999,1.000000000,1.000000000,1.000000000,1.000000000
68822,99999,1.000000000,1.000000000,1.000000000,1.000000000
68823,99999,1.000000000,1.000000000,0.000000000,1.000000000
68824,24260,1.000000000,1.000000000,1.000000000,1.000000000
68825,99999,1.000000000,1.000000000,1.000000000,1.000000000
68826,24260,1.000000000,1.000000000,1.000000000,1.000000000
68827,24260,1.000000000,1.000000000,0.000000000,1.000000000
68828,99999,1.000000000,1.000000000,1.000000000,1.000000000
68831,24260,1.000000000,1.000000000,1.000000000,1.000000000
68832,99999,0.037500000,0.111111111,0.000000000,0.038199181
68832,24260,0.962500000,0.888888889,1.000000000,0.961800819
68833,99999,1.000000000,1.000000000,0.000000000,1.000000000
68834,30420,1.000000000,0.000000000,1.000000000,1.000000000
68835,24260,1.000000000,1.000000000,1.000000000,1.000000000
68836,99999,0.119496855,0.181818182,0.000000000,0.118847539
68836,28260,0.849056604,0.818181818,1.000000000,0.851140456
68836,30420,0.031446541,0.000000000,0.000000000,0.030012005
68837,99999,1.000000000,1.000000000,1.000000000,1.000000000
68838,24260,1.000000000,1.000000000,1.000000000,1.000000000
68840,28260,1.000000000,1.000000000,1.000000000,1.000000000
68841,99999,1.000000000,1.000000000,1.000000000,1.000000000
68842,99999,1.000000000,1.000000000,1.000000000,1.000000000
68843,99999,1.000000000,1.000000000,0.000000000,1.000000000
68844,99999,0.982758621,1.000000000,1.000000000,0.983606557
68844,28260,0.017241379,0.000000000,0.000000000,0.016393443
68845,28260,0.998401967,1.000000000,1.000000000,0.998594595
68845,99999,0.001598033,0.000000000,0.000000000,0.001405405
68846,99999,1.000000000,1.000000000,1.000000000,1.000000000
68847,28260,1.000000000,1.000000000,1.000000000,1.000000000
68848,28260,1.000000000,1.000000000,1.000000000,1.000000000
68849,28260,0.000000000,1.000000000,1.000000000,1.000000000
68850,30420,1.000000000,1.000000000,1.000000000,1.000000000
68852,99999,1.000000000,1.000000000,1.000000000,1.000000000
68853,99999,1.000000000,1.000000000,1.000000000,1.000000000
68854,99999,1.000000000,1.000000000,0.000000000,1.000000000
68855,99999,1.000000000,1.000000000,1.000000000,1.000000000
68856,99999,1.000000000,1.000000000,1.000000000,1.000000000
68858,28260,0.952941176,1.000000000,1.000000000,0.954022989
68858,30420,0.047058824,0.000000000,0.000000000,0.045977011
68859,99999,1.000000000,1.000000000,1.000000000,1.000000000
68860,99999,1.000000000,1.000000000,1.000000000,1.000000000
68861,28260,1.000000000,1.000000000,1.000000000,1.000000000
68862,99999,1.000000000,1.000000000,1.000000000,1.000000000
68863,30420,0.930493274,1.000000000,1.000000000,0.931415929
68863,99999,0.069506726,0.000000000,0.000000000,0.068584071
68864,24260,1.000000000,1.000000000,0.000000000,1.000000000
68865,99999,0.980645161,1.000000000,1.000000000,0.981072555
68865,24260,0.019354839,0.000000000,0.000000000,0.018927445
68866,28260,0.994269341,1.000000000,1.000000000,0.994366197
68866,99999,0.005730659,0.000000000,0.000000000,0.005633803
68869,99999,0.000900901,0.000000000,0.000000000,0.000812348
68869,28260,0.997297297,1.000000000,1.000000000,0.997562957
68869,24260,0.001801802,0.000000000,0.000000000,0.001624695
68870,28260,1.000000000,1.000000000,1.000000000,1.000000000
68871,99999,1.000000000,1.000000000,1.000000000,1.000000000
68872,24260,1.000000000,1.000000000,1.000000000,1.000000000
68873,24260,1.000000000,1.000000000,1.000000000,1.000000000
68874,99999,1.000000000,1.000000000,1.000000000,1.000000000
68875,99999,0.980392157,1.000000000,1.000000000,0.981250000
68875,24260,0.019607843,0.000000000,0.000000000,0.018750000
68876,24260,0.090206186,0.000000000,0.000000000,0.088945362
68876,28260,0.909793814,1.000000000,1.000000000,0.911054638
68878,30420,1.000000000,1.000000000,1.000000000,1.000000000
68879,99999,1.000000000,1.000000000,1.000000000,1.000000000
68881,99999,1.000000000,1.000000000,1.000000000,1.000000000
68882,99999,0.568345324,0.750000000,1.000000000,0.582191781
68882,24260,0.431654676,0.250000000,0.000000000,0.417808219
68883,24260,0.938638543,0.894736842,1.000000000,0.939170507
68883,25580,0.061361457,0.105263158,0.000000000,0.060829493
68901,25580,1.000000000,1.000000000,1.000000000,1.000000000
68902,25580,0.000000000,0.000000000,1.000000000,1.000000000
68920,99999,1.000000000,1.000000000,1.000000000,1.000000000
68922,99999,0.921779141,1.000000000,0.909090909,0.922962963
68922,30420,0.078220859,0.000000000,0.090909091,0.077037037
68923,99999,1.000000000,1.000000000,1.000000000,1.000000000
68924,28260,0.965250965,1.000000000,1.000000000,0.967332123
68924,99999,0.034749035,0.000000000,0.000000000,0.032667877
68925,25580,1.000000000,1.000000000,1.000000000,1.000000000
68926,99999,1.000000000,1.000000000,1.000000000,1.000000000
68927,30420,0.098859316,0.100000000,0.000000000,0.096947935
68927,99999,0.901140684,0.900000000,1.000000000,0.903052065
68928,99999,0.470297030,0.000000000,1.000000000,0.472906404
68928,25580,0.529702970,0.000000000,0.000000000,0.527093596
68929,99999,1.000000000,0.000000000,1.000000000,1.000000000
68930,99999,0.917279412,0.882352941,1.000000000,0.917107584
68930,25580,0.082720588,0.117647059,0.000000000,0.082892416
68932,25580,0.067796610,0.000000000,0.000000000,0.065040650
68932,99999,0.932203390,1.000000000,1.000000000,0.934959350
68933,25580,1.000000000,1.000000000,1.000000000,1.000000000
68934,25580,1.000000000,1.000000000,1.000000000,1.000000000
68935,25580,1.000000000,1.000000000,1.000000000,1.000000000
68936,30420,0.127118644,0.500000000,0.000000000,0.127659574
68936,99999,0.872881356,0.500000000,1.000000000,0.872340426
68937,30420,1.000000000,1.000000000,1.000000000,1.000000000
68938,25580,1.000000000,1.000000000,1.000000000,1.000000000
68939,99999,1.000000000,1.000000000,1.000000000,1.000000000
68940,99999,1.000000000,1.000000000,1.000000000,1.000000000
